tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
newgrowth::10::가::1),newgrowth,로봇,고청정 환경 대응 반도체 생산 로봇 기술,웨이퍼,반도체,True,
newgrowth::10::가::1),newgrowth,로봇,고청정 환경 대응 반도체 생산 로봇 기술,매니퓰레이션,로봇,True,
newgrowth::10::가::2),newgrowth,로봇,차세대 태양전지(Solar cell) 제조 로봇 기술,태양전지,에너지,True,
newgrowth::10::가::4),newgrowth,로봇,FPD(Flat panel display) 이송로봇 기술,FPD,디스플레이,True,
newgrowth::10::가::4),newgrowth,로봇,FPD(Flat panel display) 이송로봇 기술,마스크,디스플레이,True,
newgrowth::10::가::5),newgrowth,로봇,협동기반 차세대 제조로봇 기술,Cat 4,로봇,True,
newgrowth::10::가::5),newgrowth,로봇,협동기반 차세대 제조로봇 기술,PL e,로봇,True,
newgrowth::10::가::5),newgrowth,로봇,협동기반 차세대 제조로봇 기술,가반하중,로봇,True,
newgrowth::10::가::5),newgrowth,로봇,협동기반 차세대 제조로봇 기술,다관절 로봇,로봇,True,
newgrowth::10::가::6),newgrowth,로봇,용접로봇 기술,수직다관절로봇,로봇,True,
newgrowth::10::다::4),newgrowth,로봇,Tele-presence 로봇 기술,Tele-presence,로봇,True,
newgrowth::10::다::4),newgrowth,로봇,Tele-presence 로봇 기술,매니퓰레이터,로봇,True,
newgrowth::10::라::2),newgrowth,로봇,"모터, 엔코더, 드라이버 일체형의 구동 기술",모터,로봇,True,
newgrowth::10::라::2),newgrowth,로봇,"모터, 엔코더, 드라이버 일체형의 구동 기술",드라이버,로봇,True,
newgrowth::10::라::2),newgrowth,로봇,"모터, 엔코더, 드라이버 일체형의 구동 기술",감속기,로봇,True,
newgrowth::10::라::2),newgrowth,로봇,"모터, 엔코더, 드라이버 일체형의 구동 기술",액츄에이터(Actuator),로봇,True,
newgrowth::10::라::2),newgrowth,로봇,"모터, 엔코더, 드라이버 일체형의 구동 기술",엔코더,로봇,True,
newgrowth::10::라::3),newgrowth,로봇,웨어러블 로봇 기술,추종제어,로봇,True,
newgrowth::10::라::4),newgrowth,로봇,직관적 교시기술,그래픽 인터페이스,SW,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,급전 인버터,에너지,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,레귤레이터,에너지,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,자기공명,에너지,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,자기유도,에너지,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,전자기파,에너지,True,
newgrowth::1::나::3),newgrowth,미래형자동차,전기차 초고속ㆍ고효율 무선충전 기술,집전 픽업구조,에너지,True,
newgrowth::7::가::2),newgrowth,바이오·헬스,방어 항원 스크리닝 및 제조기술,면역 기전,바이오,True,
newgrowth::7::가::2),newgrowth,바이오·헬스,방어 항원 스크리닝 및 제조기술,스크리닝,바이오,True,
newgrowth::7::가::2),newgrowth,바이오·헬스,방어 항원 스크리닝 및 제조기술,항원,바이오,True,
newgrowth::7::다::3),newgrowth,바이오·헬스,신품종 종자개발기술 및 종자가공처리 기술,코팅(coating),바이오,True,
newgrowth::7::다::3),newgrowth,바이오·헬스,신품종 종자개발기술 및 종자가공처리 기술,펠렛팅(pelleting),바이오,True,
newgrowth::7::다::3),newgrowth,바이오·헬스,신품종 종자개발기술 및 종자가공처리 기술,프라이밍(priming),바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,"고속탐색법(HTS, High Throughput Screening)",바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,반응 기전(Mechanism),바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,분자설계,바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,유기합성기술,바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,표적 수용체(Receptor),바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,표적체(Target),바이오,True,
newgrowth::7::가::4),newgrowth,바이오ㆍ헬스,혁신형 신약(화합물의약품) 후보물질 발굴 및 제조기술,효소(Enzyme),바이오,True,
newgrowth::7::가::5),newgrowth,바이오ㆍ헬스,혁신형 개량신약(화합물의약품) 개발 및 제조 기술,"DDS(Drug Delivery System, 약물전달시스템)",바이오,True,
newgrowth::7::가::5),newgrowth,바이오ㆍ헬스,혁신형 개량신약(화합물의약품) 개발 및 제조 기술,복약순응도,바이오,True,
newgrowth::7::가::5),newgrowth,바이오ㆍ헬스,혁신형 개량신약(화합물의약품) 개발 및 제조 기술,복합제,바이오,True,
newgrowth::7::가::5),newgrowth,바이오ㆍ헬스,혁신형 개량신약(화합물의약품) 개발 및 제조 기술,염변경,바이오,True,
newgrowth::7::가::5),newgrowth,바이오ㆍ헬스,혁신형 개량신약(화합물의약품) 개발 및 제조 기술,이성체,바이오,True,
newgrowth::7::가::6),newgrowth,바이오ㆍ헬스,임상약리시험 평가기술(임상1상 시험),내약성,바이오,True,
newgrowth::7::가::6),newgrowth,바이오ㆍ헬스,임상약리시험 평가기술(임상1상 시험),약동학,바이오,True,
newgrowth::7::가::6),newgrowth,바이오ㆍ헬스,임상약리시험 평가기술(임상1상 시험),약력학,바이오,True,
newgrowth::7::가::6),newgrowth,바이오ㆍ헬스,임상약리시험 평가기술(임상1상 시험),약물대사,바이오,True,
newgrowth::7::가::8),newgrowth,바이오ㆍ헬스,치료적 확증 임상평가기술(임상3상 시험),바이오시밀러,바이오,True,
newgrowth::7::나::1),newgrowth,바이오ㆍ헬스,기능 융합형 초음파 영상기술,광음향,바이오,True,
newgrowth::7::나::1),newgrowth,바이오ㆍ헬스,기능 융합형 초음파 영상기술,영상유도,바이오,True,
newgrowth::7::나::1),newgrowth,바이오ㆍ헬스,기능 융합형 초음파 영상기술,체외충격파,바이오,True,
newgrowth::7::나::2),newgrowth,바이오ㆍ헬스,신체 내에서 생분해되는 소재 개발 및 제조 기술,기계적 물성,바이오,True,
newgrowth::7::나::2),newgrowth,바이오ㆍ헬스,신체 내에서 생분해되는 소재 개발 및 제조 기술,스텐트,바이오,True,
newgrowth::7::나::2),newgrowth,바이오ㆍ헬스,신체 내에서 생분해되는 소재 개발 및 제조 기술,재협착률,바이오,True,
newgrowth::7::나::2),newgrowth,바이오ㆍ헬스,신체 내에서 생분해되는 소재 개발 및 제조 기술,혈전증,바이오,True,
newgrowth::7::나::3),newgrowth,바이오ㆍ헬스,유전자 검사용 진단기기 및 시약의 개발 및 제조 기술,DNA(deoxyribonucleic acid),바이오,True,
newgrowth::7::나::3),newgrowth,바이오ㆍ헬스,유전자 검사용 진단기기 및 시약의 개발 및 제조 기술,RNA(ribonucleic acid),바이오,True,
newgrowth::7::나::3),newgrowth,바이오ㆍ헬스,유전자 검사용 진단기기 및 시약의 개발 및 제조 기술,대사물질,바이오,True,
newgrowth::7::나::3),newgrowth,바이오ㆍ헬스,유전자 검사용 진단기기 및 시약의 개발 및 제조 기술,염색체,바이오,True,
newgrowth::7::나::4),newgrowth,바이오ㆍ헬스,암진단용 혈액 검사기기 및 시약의 개발 및 제조 기술,종양 표지자,바이오,True,
newgrowth::7::나::5),newgrowth,바이오ㆍ헬스,감염병 병원체 검사용 진단기기 및 시약의 개발 및 제조 기술,객담,바이오,True,
newgrowth::7::나::5),newgrowth,바이오ㆍ헬스,감염병 병원체 검사용 진단기기 및 시약의 개발 및 제조 기술,병원체,바이오,True,
newgrowth::7::나::7),newgrowth,바이오ㆍ헬스,신체기능 복원ㆍ보조 의료기기 기술,바이오닉스,바이오,True,
newgrowth::7::나::7),newgrowth,바이오ㆍ헬스,신체기능 복원ㆍ보조 의료기기 기술,생체역학,바이오,True,
newgrowth::7::다::1),newgrowth,바이오ㆍ헬스,비가열 및 고온ㆍ고압 전처리 기술,고압전자기장[PET(Pulsed Electric Field),바이오,True,
newgrowth::7::다::1),newgrowth,바이오ㆍ헬스,비가열 및 고온ㆍ고압 전처리 기술,"과열증기(SHS, Superheated steam)",바이오,True,
newgrowth::7::다::1),newgrowth,바이오ㆍ헬스,비가열 및 고온ㆍ고압 전처리 기술,방사선 조사(irradiation),바이오,True,
newgrowth::7::다::1),newgrowth,바이오ㆍ헬스,비가열 및 고온ㆍ고압 전처리 기술,전기저항가열(Ohmic Heating),바이오,True,
newgrowth::7::다::1),newgrowth,바이오ㆍ헬스,비가열 및 고온ㆍ고압 전처리 기술,"증기직접주입법(DSI, Direct steam injection)",바이오,True,
newgrowth::7::다::2),newgrowth,바이오ㆍ헬스,식품용 기능성 물질 개발 및 제조 기술,동정(identification),바이오,True,
newgrowth::7::다::4),newgrowth,바이오ㆍ헬스,유용미생물의 스크리닝 기술 및 유용물질 대량생산공정 기술,균주,바이오,True,
newgrowth::7::다::4),newgrowth,바이오ㆍ헬스,유용미생물의 스크리닝 기술 및 유용물질 대량생산공정 기술,최적활성,바이오,True,
newgrowth::7::다::5),newgrowth,바이오ㆍ헬스,스마트팜 환경제어 기기 제작 기술,액츄에이터(actuator),기계,True,
newgrowth::7::다::6),newgrowth,바이오ㆍ헬스,단백질 분리ㆍ분획ㆍ정제 및 구조화 기술,분화,바이오,True,
newgrowth::7::다::6),newgrowth,바이오ㆍ헬스,단백질 분리ㆍ분획ㆍ정제 및 구조화 기술,분획,바이오,True,
newgrowth::7::다::6),newgrowth,바이오ㆍ헬스,단백질 분리ㆍ분획ㆍ정제 및 구조화 기술,압출식 성형,바이오,True,
newgrowth::7::다::6),newgrowth,바이오ㆍ헬스,단백질 분리ㆍ분획ㆍ정제 및 구조화 기술,지지체,바이오,True,
newgrowth::7::다::7),newgrowth,바이오ㆍ헬스,식품 냉ㆍ해동 안정화 기술,수분전이제어,바이오,True,
newgrowth::7::다::7),newgrowth,바이오ㆍ헬스,식품 냉ㆍ해동 안정화 기술,원물코팅,바이오,True,
newgrowth::7::라::1),newgrowth,바이오ㆍ헬스,바이오매스 유래 바이오플라스틱 생산 기술,리그닌,바이오,True,
newgrowth::7::라::1),newgrowth,바이오ㆍ헬스,바이오매스 유래 바이오플라스틱 생산 기술,바이오플라스틱,바이오,True,
newgrowth::7::라::2),newgrowth,바이오ㆍ헬스,바이오 화장품 소재(원료) 개발 및 제조기술,생물전환기술,바이오,True,
newgrowth::7::라::2),newgrowth,바이오ㆍ헬스,바이오 화장품 소재(원료) 개발 및 제조기술,세포활성 제어기술,바이오,True,
newgrowth::7::라::2),newgrowth,바이오ㆍ헬스,바이오 화장품 소재(원료) 개발 및 제조기술,활성성분,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,바이오플라스틱,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,바이오화장품,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,바이오생리활성,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,바이오파운드리,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,유전자 편집,바이오,True,
newgrowth::7::라::3),newgrowth,바이오ㆍ헬스,신규 또는 대량 생산이 가능한 바이오화학 소재 개발 및 미생물 발굴 바이오 파운드리 기술,합성생물학,바이오,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,기어박스,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,완제엔진,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,왕복엔진,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,터보샤프트엔진,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,터보제트엔진,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,터보팬엔진,항공,True,
newgrowth::14::가::1),newgrowth,방위산업,추진체계 기술,터보프롭엔진,항공,True,
newgrowth::14::가::2),newgrowth,방위산업,군사위성체계 기술,구조체,우주,True,
newgrowth::14::가::2),newgrowth,방위산업,군사위성체계 기술,고체연료,우주,True,
newgrowth::14::가::2),newgrowth,방위산업,군사위성체계 기술,자세제어체계,우주,True,
newgrowth::14::가::2),newgrowth,방위산업,군사위성체계 기술,항법체계,우주,True,
newgrowth::14::나::1),newgrowth,방위산업,유무인복합체계 기술,유무인복합체계,방산,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,나트륨(Sodium)계 이차전지,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,멤브레인(Membrane),배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,저가 분리판,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,셀(Cell),배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,스택(Stack),배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,양극,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,음극,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,전극,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,전해질,배터리,True,
newgrowth::8::가::1),newgrowth,에너지ㆍ환경,비리튬계 이차전지 소재 등 설계 및 제조기술,흐름전지(Flow Battery),배터리,True,
newgrowth::8::가::2),newgrowth,에너지ㆍ환경,전력관리시스템 설계 및 전력변환장치 설계 및 제조 기술,전력계통,에너지,True,
newgrowth::8::가::2),newgrowth,에너지ㆍ환경,전력관리시스템 설계 및 전력변환장치 설계 및 제조 기술,"전력관리시스템(PMS, Power Management System)",에너지,True,
newgrowth::8::가::2),newgrowth,에너지ㆍ환경,전력관리시스템 설계 및 전력변환장치 설계 및 제조 기술,"전력변환장치(PCS, Power Conversion System)",에너지,True,
newgrowth::8::가::3),newgrowth,에너지ㆍ환경,에너지관리시스템 기술,수요반응,에너지,True,
newgrowth::8::가::3),newgrowth,에너지ㆍ환경,에너지관리시스템 기술,신재생연계,에너지,True,
newgrowth::8::가::3),newgrowth,에너지ㆍ환경,에너지관리시스템 기술,"에너지관리시스템(EMS, Energy Management System)",에너지,True,
newgrowth::8::가::3),newgrowth,에너지ㆍ환경,에너지관리시스템 기술,주파수조정,에너지,True,
newgrowth::8::가::5),newgrowth,에너지ㆍ환경,고성능 리튬이차전지 기술,C-rate,배터리,True,
newgrowth::8::가::5),newgrowth,에너지ㆍ환경,고성능 리튬이차전지 기술,리튬이차전지,배터리,True,
newgrowth::8::가::5),newgrowth,에너지ㆍ환경,고성능 리튬이차전지 기술,모듈(module),배터리,True,
newgrowth::8::가::5),newgrowth,에너지ㆍ환경,고성능 리튬이차전지 기술,셀(cell),배터리,True,
newgrowth::8::가::5),newgrowth,에너지ㆍ환경,고성능 리튬이차전지 기술,에너지밀도,배터리,True,
newgrowth::8::가::6),newgrowth,에너지ㆍ환경,전기동력 자동차의 에너지저장 시스템 기술,에너지 밀도,에너지,True,
newgrowth::8::가::6),newgrowth,에너지ㆍ환경,전기동력 자동차의 에너지저장 시스템 기술,이차전지 팩,에너지,True,
newgrowth::8::가::6),newgrowth,에너지ㆍ환경,전기동력 자동차의 에너지저장 시스템 기술,전기동력 자동차(xEV),미래차,True,
newgrowth::8::나::2),newgrowth,에너지ㆍ환경,초임계 이산화탄소 터빈구동 시스템 설계ㆍ제조기술,초임계상태의 이산화탄소(supercritical CO2),에너지,True,
newgrowth::8::다::10),newgrowth,에너지ㆍ환경,대형 원자력발전소 제조기술,원자로,원자력,True,
newgrowth::8::다::10),newgrowth,에너지ㆍ환경,대형 원자력발전소 제조기술,냉각재펌프,원자력,True,
newgrowth::8::다::11),newgrowth,에너지ㆍ환경,혁신 제조공법 원전 분야 적용 기술,다이오드 레이저 클래딩(DLC),원자력,True,
newgrowth::8::다::11),newgrowth,에너지ㆍ환경,혁신 제조공법 원전 분야 적용 기술,분말-열간등방압성형(PM-HIP),원자력,True,
newgrowth::8::다::11),newgrowth,에너지ㆍ환경,혁신 제조공법 원전 분야 적용 기술,전자빔 용접(EBW),원자력,True,
newgrowth::8::다::2),newgrowth,에너지ㆍ환경,내열 내식성 원자력 소재 기술,중성자 조사,원자력,True,
newgrowth::8::다::2),newgrowth,에너지ㆍ환경,내열 내식성 원자력 소재 기술,증기발생기 세관,원자력,True,
newgrowth::8::다::2),newgrowth,에너지ㆍ환경,내열 내식성 원자력 소재 기술,핵연료 피복관,원자력,True,
newgrowth::8::다::3),newgrowth,에너지ㆍ환경,방사선이용 대형 공정 시스템 검사기술,방사선투시,원자력,True,
newgrowth::8::다::3),newgrowth,에너지ㆍ환경,방사선이용 대형 공정 시스템 검사기술,와전류,원자력,True,
newgrowth::8::다::3),newgrowth,에너지ㆍ환경,방사선이용 대형 공정 시스템 검사기술,이리듐(Ir)-192,원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,APR+(Advanced Power Reactor Plus),원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,SMART(System-integrated Modular Advanced Reactor),원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,노심,원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,주기기,원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,보조기기,원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,"원전제어계통(MMIS, Man-Machine Interface System)",원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,"플랜트종합(BOP, Balance of Plant)",원자력,True,
newgrowth::8::다::4),newgrowth,에너지ㆍ환경,신형원전(Advanced Power Reactor) 표준설계 기술,"핵증기공급계통(NSSS, Nuclear Steam Supply System)",원자력,True,
newgrowth::8::다::5),newgrowth,에너지ㆍ환경,가압경수형원전(Pressurized Water Reactor) 원전설계 핵심코드 개발 기술,격납건물,원자력,True,
newgrowth::8::다::5),newgrowth,에너지ㆍ환경,가압경수형원전(Pressurized Water Reactor) 원전설계 핵심코드 개발 기술,노심,원자력,True,
newgrowth::8::다::5),newgrowth,에너지ㆍ환경,가압경수형원전(Pressurized Water Reactor) 원전설계 핵심코드 개발 기술,열수력,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,감용기술,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,다중방벽,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,준위,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,방폐물,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,부지복원,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,제염,원자력,True,
newgrowth::8::다::6),newgrowth,에너지ㆍ환경,친환경ㆍ저탄소 후행 핵주기 기술,피폭선량,원자력,True,
newgrowth::8::다::7),newgrowth,에너지ㆍ환경,가동원전 계측제어설비 디지털 업그레이드 기술,계측제어,원자력,True,
newgrowth::8::다::7),newgrowth,에너지ㆍ환경,가동원전 계측제어설비 디지털 업그레이드 기술,신호선,부품,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,확률론적 안전성 분석(PSA; Probabilistic Safety Assessment),원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,SMR,원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,열수력,원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,MMIS(Man-Machine Interface System),원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,BOP(Balance Of Plant),원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,계측제어,원자력,True,
newgrowth::8::다::8),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 설계 및 검증 기술,노심,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,핵연료집합체,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,제어봉집합체,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,무붕산 노심설계,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,가연성흡수봉,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,증기발생기,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,전열관,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,원자로,원자력,True,
newgrowth::8::다::9),newgrowth,에너지ㆍ환경,SMR(Small Modular Reactor) 제조 기술,가압기,원자력,True,
newgrowth::8::라::1),newgrowth,에너지ㆍ환경,미세먼지 제거 및 고정밀 미세먼지ㆍ온실가스 동시 측정 기술,기액접촉층,환경,True,
newgrowth::8::라::1),newgrowth,에너지ㆍ환경,미세먼지 제거 및 고정밀 미세먼지ㆍ온실가스 동시 측정 기술,세라믹필터,환경,True,
newgrowth::8::라::1),newgrowth,에너지ㆍ환경,미세먼지 제거 및 고정밀 미세먼지ㆍ온실가스 동시 측정 기술,습식 플라즈마(wet plasma),환경,True,
newgrowth::8::라::10),newgrowth,에너지ㆍ환경,이차전지 제조공정 염폐수 자원순환을 위한 전해조 시스템 및 전ㆍ후처리 통합 기술,염폐수,환경,True,
newgrowth::8::라::10),newgrowth,에너지ㆍ환경,이차전지 제조공정 염폐수 자원순환을 위한 전해조 시스템 및 전ㆍ후처리 통합 기술,전해조,환경,True,
newgrowth::8::라::2),newgrowth,에너지ㆍ환경,차세대 배기가스 규제 대응을 위한 운송ㆍ저장시스템 기술,과급기,환경,True,
newgrowth::8::라::2),newgrowth,에너지ㆍ환경,차세대 배기가스 규제 대응을 위한 운송ㆍ저장시스템 기술,선택적촉매환원법(SCR),환경,True,
newgrowth::8::라::2),newgrowth,에너지ㆍ환경,차세대 배기가스 규제 대응을 위한 운송ㆍ저장시스템 기술,질소산화물,환경,True,
newgrowth::8::라::2),newgrowth,에너지ㆍ환경,차세대 배기가스 규제 대응을 위한 운송ㆍ저장시스템 기술,배기배출물,환경,True,
newgrowth::8::라::4),newgrowth,에너지ㆍ환경,폐플라스틱 등의 물리적 재활용 기술,용융,환경,True,
newgrowth::8::라::5),newgrowth,에너지ㆍ환경,폐플라스틱 등의 화학적 재활용을 통한 산업원료화 기술,열분해,환경,True,
newgrowth::8::라::5),newgrowth,에너지ㆍ환경,폐플라스틱 등의 화학적 재활용을 통한 산업원료화 기술,해중합,환경,True,
newgrowth::8::라::6),newgrowth,에너지ㆍ환경,생분해성 플라스틱 생산기술,생분해성수지,환경,True,
newgrowth::8::라::6),newgrowth,에너지ㆍ환경,생분해성 플라스틱 생산기술,플라스틱 컴파운드,환경,True,
newgrowth::8::라::6),newgrowth,에너지ㆍ환경,생분해성 플라스틱 생산기술,물성,소재,True,
newgrowth::8::라::7),newgrowth,에너지ㆍ환경,폐기물 저감형 포장소재 생산 기술,석유계 용제,환경,True,
newgrowth::8::라::9),newgrowth,에너지ㆍ환경,폐섬유의 화학 및 생물학적 재활용 기술을 활용한 자원순환 섬유소재 제조기술,방사기술,환경,True,
newgrowth::8::라::9),newgrowth,에너지ㆍ환경,폐섬유의 화학 및 생물학적 재활용 기술을 활용한 자원순환 섬유소재 제조기술,모노머,환경,True,
newgrowth::8::라::9),newgrowth,에너지ㆍ환경,폐섬유의 화학 및 생물학적 재활용 기술을 활용한 자원순환 섬유소재 제조기술,재중합,환경,True,
newgrowth::8::라::9),newgrowth,에너지ㆍ환경,폐섬유의 화학 및 생물학적 재활용 기술을 활용한 자원순환 섬유소재 제조기술,해중합,환경,True,
newgrowth::9::가::1),newgrowth,융복합소재,탄소섬유복합재의 가공장비 및 검사장비 설계ㆍ제조기술,유연지그,장비,True,
