tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
newgrowth::9::가::1),newgrowth,융복합소재,탄소섬유복합재의 가공장비 및 검사장비 설계ㆍ제조기술,"컴퓨터 수치제어기(CNC, Computerized Numerical Controller)",장비,True,
newgrowth::9::가::1),newgrowth,융복합소재,탄소섬유복합재의 가공장비 및 검사장비 설계ㆍ제조기술,탄소섬유복합재,소재,True,
newgrowth::9::가::2),newgrowth,융복합소재,극한성능 섬유 제조 기술,"CNT(Carbon Nano Tube, 탄소나노튜브)",소재,True,
newgrowth::9::가::2),newgrowth,융복합소재,극한성능 섬유 제조 기술,아라미드(Aramid),소재,True,
newgrowth::9::가::2),newgrowth,융복합소재,극한성능 섬유 제조 기술,액정섬유,소재,True,
newgrowth::9::가::2),newgrowth,융복합소재,극한성능 섬유 제조 기술,초고분자량폴리에틸렌(UHMWPE),소재,True,
newgrowth::9::가::2),newgrowth,융복합소재,극한성능 섬유 제조 기술,탄소섬유,소재,True,
newgrowth::9::가::3),newgrowth,융복합소재,섬유기반 전기전자 소재ㆍ부품 및 제품 제조 기술,콘덴서,전자,True,
newgrowth::9::가::3),newgrowth,융복합소재,섬유기반 전기전자 소재ㆍ부품 및 제품 제조 기술,트랜지스터,전자,True,
newgrowth::9::가::4),newgrowth,융복합소재,의료용 섬유 제조 기술,나노섬유,소재,True,
newgrowth::9::가::4),newgrowth,융복합소재,의료용 섬유 제조 기술,섬유구조체,소재,True,
newgrowth::9::가::5),newgrowth,융복합소재,친환경섬유 제조 기술,나노섬유,소재,True,
newgrowth::9::가::5),newgrowth,융복합소재,친환경섬유 제조 기술,섬유고분자,소재,True,
newgrowth::9::가::5),newgrowth,융복합소재,친환경섬유 제조 기술,열가소성,소재,True,
newgrowth::9::가::5),newgrowth,융복합소재,친환경섬유 제조 기술,셀룰로오스,소재,True,
newgrowth::9::가::6),newgrowth,융복합소재,PTFE(PolyTetraFluoro Ethylene) 멤브레인 기반 고성능 복합필터 제조기술,PTFE(PolyTetraFluoro Ethylene),소재,True,
newgrowth::9::가::6),newgrowth,융복합소재,PTFE(PolyTetraFluoro Ethylene) 멤브레인 기반 고성능 복합필터 제조기술,멤브레인,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,PFOA,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,PGMEA,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,ppb,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,계면활성제,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,저표면에너지,소재,True,
newgrowth::9::가::7),newgrowth,융복합소재,특수계면활성제 제조 기술,포소화제,소재,True,
newgrowth::9::가::8),newgrowth,융복합소재,극세 장섬유 부직포 및 복합필터 제조기술,HEPA(High Efficiency Particulate Air),소재,True,
newgrowth::9::나::2),newgrowth,융복합소재,차세대 조명용 고효율 경량 방열부품 생산기반기술,열확산능,소재,True,
newgrowth::9::다::,newgrowth,융복합소재,인성특성이 향상된 고강성 하이퍼플라스틱(High Performance Plastics) 복합체 제조 및 가공 기술,인장강도,소재,True,
newgrowth::9::다::,newgrowth,융복합소재,인성특성이 향상된 고강성 하이퍼플라스틱(High Performance Plastics) 복합체 제조 및 가공 기술,하이퍼플라스틱(High Performance Plastics),소재,True,
newgrowth::9::라::1),newgrowth,융복합소재,고강도 구리합금 설계ㆍ제조기술,인장강도,소재,True,
newgrowth::9::라::1),newgrowth,융복합소재,고강도 구리합금 설계ㆍ제조기술,Mpa,소재,True,
newgrowth::9::라::2),newgrowth,융복합소재,구리 및 구리합금 박판 제조기술,박판,소재,True,
newgrowth::9::마::1),newgrowth,융복합소재,고청정 스테인레스계 무계목강관ㆍ봉강 제조기술,강관,소재,True,
newgrowth::9::마::1),newgrowth,융복합소재,고청정 스테인레스계 무계목강관ㆍ봉강 제조기술,용접이음매,기계,True,
newgrowth::9::마::2),newgrowth,융복합소재,고기능성 H형강 제품 제조기술,H형강,소재,True,
newgrowth::9::마::3),newgrowth,융복합소재,장수명 프리미엄급 금형소재 제조기술,소성가공,소재,True,
newgrowth::9::마::3),newgrowth,융복합소재,장수명 프리미엄급 금형소재 제조기술,특수강,소재,True,
newgrowth::9::바::1),newgrowth,융복합소재,고기능 불소계 실리콘 제조ㆍ가공 기술,기밀력,소재,True,
newgrowth::9::바::1),newgrowth,융복합소재,고기능 불소계 실리콘 제조ㆍ가공 기술,psi,소재,True,
newgrowth::9::바::1),newgrowth,융복합소재,고기능 불소계 실리콘 제조ㆍ가공 기술,내유체적변화율,소재,True,
newgrowth::9::바::1),newgrowth,융복합소재,고기능 불소계 실리콘 제조ㆍ가공 기술,영구압축줄음율,소재,True,
newgrowth::9::바::2),newgrowth,융복합소재,고기능 불소계 고무 제조ㆍ가공 기술,Fuel-C,소재,True,
newgrowth::9::바::2),newgrowth,융복합소재,고기능 불소계 고무 제조ㆍ가공 기술,공중합체,소재,True,
newgrowth::9::바::3),newgrowth,융복합소재,고기능 부타디엔 고무 제조ㆍ가공 기술,Cis content,소재,True,
newgrowth::9::바::3),newgrowth,융복합소재,고기능 부타디엔 고무 제조ㆍ가공 기술,구름저항,소재,True,
newgrowth::9::바::3),newgrowth,융복합소재,고기능 부타디엔 고무 제조ㆍ가공 기술,무니점도,소재,True,
newgrowth::9::바::3),newgrowth,융복합소재,고기능 부타디엔 고무 제조ㆍ가공 기술,부타디엔,소재,True,
newgrowth::9::바::4),newgrowth,융복합소재,고기능 비극성계 접착소재 제조기술,Haze,소재,True,
newgrowth::9::바::4),newgrowth,융복합소재,고기능 비극성계 접착소재 제조기술,관능기,소재,True,
newgrowth::9::바::4),newgrowth,융복합소재,고기능 비극성계 접착소재 제조기술,아크릴레이트,소재,True,
newgrowth::9::바::4),newgrowth,융복합소재,고기능 비극성계 접착소재 제조기술,에틸렌,소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,T-박리강도,소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,WVTR( Water Vapor Transmission Rate),소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,비할로겐,소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,전단강도,소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,MPa,소재,True,
newgrowth::9::바::5),newgrowth,융복합소재,고기능 에폭시 수지 접착소재 제조 기술,에폭시 수지,소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,단조,소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,루타일,소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,사염화타이타늄(TiCl4),소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,아나타제,소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,압연,소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,이산화타이타늄(TiO2),소재,True,
newgrowth::9::사::1),newgrowth,융복합소재,타이타늄 소재 제조기술과 금속재료 부품화 기술,잉곳,소재,True,
newgrowth::9::사::2),newgrowth,융복합소재,고순도 몰리브덴 금속ㆍ탄화물 분말 및 금속괴 제조 기술,금속괴,소재,True,
newgrowth::9::사::2),newgrowth,융복합소재,고순도 몰리브덴 금속ㆍ탄화물 분말 및 금속괴 제조 기술,몰리브덴,소재,True,
newgrowth::9::사::3),newgrowth,융복합소재,중희토 저감 고기능 영구자석 생산 기술,결정립,소재,True,
newgrowth::9::사::3),newgrowth,융복합소재,중희토 저감 고기능 영구자석 생산 기술,소결체,소재,True,
newgrowth::9::사::3),newgrowth,융복합소재,중희토 저감 고기능 영구자석 생산 기술,영구자석,소재,True,
newgrowth::9::사::3),newgrowth,융복합소재,중희토 저감 고기능 영구자석 생산 기술,중희토,소재,True,
newgrowth::9::사::4),newgrowth,융복합소재,차세대 배기가스 규제 대응을 위한 핵심소재 생산 기술,질소산화물,환경,True,
newgrowth::9::사::4),newgrowth,융복합소재,차세대 배기가스 규제 대응을 위한 핵심소재 생산 기술,황산화물,환경,True,
newgrowth::9::사::5),newgrowth,융복합소재,고융점 금속 기반 4N급 염화물 또는 불화물 전환 기술,전구체,반도체,True,
newgrowth::2::가::1),newgrowth,지능정보,학습 및 추론 기술,모델링(modeling),AI,True,
newgrowth::2::가::1),newgrowth,지능정보,학습 및 추론 기술,지식베이스(knowledge base),AI,True,
newgrowth::2::가::1),newgrowth,지능정보,학습 및 추론 기술,딥러닝(deep learning),AI,True,
newgrowth::2::가::1),newgrowth,지능정보,학습 및 추론 기술,지식추론,AI,True,
newgrowth::2::가::2),newgrowth,지능정보,언어이해 기술,자연어,AI,True,
newgrowth::2::가::3),newgrowth,지능정보,시각이해 기술,컴퓨터 비전(computer vision),AI,True,
newgrowth::2::나::1),newgrowth,지능정보,IoT 네트워크 기술,대량의 네트워크(Massive IoT),IoT,True,
newgrowth::2::나::1),newgrowth,지능정보,IoT 네트워크 기술,저전력 초경량 네트워크 기술(LPWA: Low Power Wide Area),IoT,True,
newgrowth::2::나::3),newgrowth,지능정보,사이버물리시스템 기술,분산제어 시스템,IoT,True,
newgrowth::2::나::3),newgrowth,지능정보,사이버물리시스템 기술,액츄에이터(Actuator),IoT,True,
newgrowth::2::나::3),newgrowth,지능정보,사이버물리시스템 기술,임베디드(embedded),IoT,True,
newgrowth::2::다::1),newgrowth,지능정보,SaaS(Software as a Service) 기술,SaaS,클라우드,True,
newgrowth::2::다::1),newgrowth,지능정보,SaaS(Software as a Service) 기술,매쉬업(mashup),클라우드,True,
newgrowth::2::다::3),newgrowth,지능정보,IaaS(Infrastructure as a Service) 기술,가상머신(Virtual Machine),클라우드,True,
newgrowth::2::다::3),newgrowth,지능정보,IaaS(Infrastructure as a Service) 기술,컨테이너(container,클라우드,True,
newgrowth::2::다::3),newgrowth,지능정보,IaaS(Infrastructure as a Service) 기술,클라우드 서비스 브로커리지(Cloud Service Brokerage),클라우드,True,
newgrowth::2::마::2),newgrowth,지능정보,유연한 양ㆍ음극 소재 및 전극 설계ㆍ제조기술,전극,배터리,True,
newgrowth::2::마::2),newgrowth,지능정보,유연한 양ㆍ음극 소재 및 전극 설계ㆍ제조기술,양ㆍ음극,배터리,True,
newgrowth::2::마::2),newgrowth,지능정보,유연한 양ㆍ음극 소재 및 전극 설계ㆍ제조기술,조성(composition),배터리,True,
newgrowth::2::마::2),newgrowth,지능정보,유연한 양ㆍ음극 소재 및 전극 설계ㆍ제조기술,형상(forming),배터리,True,
newgrowth::2::마::3),newgrowth,지능정보,섬유기반 유연전원(fabric based flexible battery) 제조 기술,에너지 밀도,에너지,True,
newgrowth::2::바::3),newgrowth,지능정보,지능형 기계 및 자율협업 기술,엔코더(Encoder),IoT,True,
newgrowth::2::사::,newgrowth,지능정보,블록체인 기술,분산형 네트워크(P2P Network),블록체인,True,
newgrowth::2::아::,newgrowth,지능정보,양자컴퓨터 제작 및 활용 기술,"큐비트, Qubit",양자,True,
newgrowth::6::가::1),newgrowth,차세대 방송통신,5G 이동통신 기지국 장비 기술,셀(cell),통신,True,
newgrowth::6::가::2),newgrowth,차세대 방송통신,"5G 이동통신 코어네트워크(Core Network, 기간망) 기술",게이트웨이(gateway),통신,True,
newgrowth::6::가::2),newgrowth,차세대 방송통신,"5G 이동통신 코어네트워크(Core Network, 기간망) 기술",라우터(router),통신,True,
newgrowth::6::가::2),newgrowth,차세대 방송통신,"5G 이동통신 코어네트워크(Core Network, 기간망) 기술",스위치(switch),통신,True,
newgrowth::6::가::2),newgrowth,차세대 방송통신,"5G 이동통신 코어네트워크(Core Network, 기간망) 기술",트래픽(traffic),통신,True,
newgrowth::6::가::3),newgrowth,차세대 방송통신,5G 이동통신 단말 특화 부품 기술,RF(radio frequency),통신,True,
newgrowth::6::가::3),newgrowth,차세대 방송통신,5G 이동통신 단말 특화 부품 기술,"베이스밴드(baseband, 기저대역)",통신,True,
newgrowth::6::가::4),newgrowth,차세대 방송통신,6G 이동통신 기술,RF,통신,True,
newgrowth::6::가::4),newgrowth,차세대 방송통신,6G 이동통신 기술,bps,통신,True,
newgrowth::6::가::4),newgrowth,차세대 방송통신,6G 이동통신 기술,대역,통신,True,
newgrowth::6::가::5),newgrowth,차세대 방송통신,차세대 근거리 무선통신 기술,802.11ac,통신,True,
newgrowth::6::나::2),newgrowth,차세대 방송통신,UHD 방송 통합 다중화기 기술,MMT(MPEG Media Transport),방송,True,
newgrowth::6::나::2),newgrowth,차세대 방송통신,UHD 방송 통합 다중화기 기술,UHD,방송,True,
newgrowth::6::나::2),newgrowth,차세대 방송통신,UHD 방송 통합 다중화기 기술,MPEG-2 TS(Transport System),방송,True,
newgrowth::6::나::2),newgrowth,차세대 방송통신,UHD 방송 통합 다중화기 기술,ROUTE,방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,UHD,방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,메타데이터(metadata),방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,서비스가이드 인코더(service guide encoder),방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,시그널 인코더(signal encoder),방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,시그널/서비스가이드 서버(signal/service guide server),방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,시그널링(signaling),방송,True,
newgrowth::6::나::3),newgrowth,차세대 방송통신,신규 방송서비스 제공을 위한 시그널링 시스템 기술,앱 시그널링 인코더(app signaling encoder),방송,True,
newgrowth::3::가::2),newgrowth,차세대소프트웨어(SW) 및 보안,이기종(異機種) 멀티코아 소프트웨어 기술,보조연산장치,반도체,True,
newgrowth::3::가::2),newgrowth,차세대소프트웨어(SW) 및 보안,이기종(異機種) 멀티코아 소프트웨어 기술,연산가속장치,반도체,True,
newgrowth::3::가::2),newgrowth,차세대소프트웨어(SW) 및 보안,이기종(異機種) 멀티코아 소프트웨어 기술,중앙연산장치(CPU),반도체,True,
newgrowth::3::가::3),newgrowth,차세대소프트웨어(SW) 및 보안,분산병렬 소프트웨어 기술,분산 컴퓨팅,SW,True,
newgrowth::3::가::4),newgrowth,차세대소프트웨어(SW) 및 보안,차세대 메모리 기반 시스템 소프트웨어 기술,비휘발성 메모리,HW,True,
newgrowth::3::나::3),newgrowth,차세대소프트웨어(SW) 및 보안,미래컴퓨팅 응용ㆍ보안기술,양자컴퓨팅(quantum computing),양자,True,
newgrowth::5::가::1),newgrowth,차세대전자정보 디바이스,고속 컴퓨팅을 위한 SoC 설계ㆍ제조 기술,SoC(System on Chip),반도체,True,
newgrowth::5::가::1),newgrowth,차세대전자정보 디바이스,고속 컴퓨팅을 위한 SoC 설계ㆍ제조 기술,뉴럴넷(Neural Network),AI,True,
newgrowth::5::가::1),newgrowth,차세대전자정보 디바이스,고속 컴퓨팅을 위한 SoC 설계ㆍ제조 기술,매니코어(Many Core),반도체,True,
newgrowth::5::가::1),newgrowth,차세대전자정보 디바이스,고속 컴퓨팅을 위한 SoC 설계ㆍ제조 기술,슈퍼프로세서,반도체,True,
newgrowth::5::가::10),newgrowth,차세대전자정보 디바이스,전자제품 무선충전 기술,RF(Radio Frequency),통신,True,
newgrowth::5::가::10),newgrowth,차세대전자정보 디바이스,전자제품 무선충전 기술,공진,통신,True,
newgrowth::5::가::10),newgrowth,차세대전자정보 디바이스,전자제품 무선충전 기술,유도,통신,True,
newgrowth::5::가::11),newgrowth,차세대전자정보 디바이스,웨이퍼레벨 칩 패키징 공정기술,다이싱(dicing),반도체,True,
newgrowth::5::가::11),newgrowth,차세대전자정보 디바이스,웨이퍼레벨 칩 패키징 공정기술,패키징,반도체,True,
newgrowth::5::가::2),newgrowth,차세대전자정보 디바이스,초소형ㆍ초저전력 IoTㆍ웨어러블 SoC 설계ㆍ제조 기술,SoC(System on Chip),반도체,True,
newgrowth::5::가::3),newgrowth,차세대전자정보 디바이스,"SoC 파운드리 제조, 후공정 및 장비 설계ㆍ제조 기술",2D/2.5D/3D 패키징,반도체,True,
newgrowth::5::가::3),newgrowth,차세대전자정보 디바이스,"SoC 파운드리 제조, 후공정 및 장비 설계ㆍ제조 기술",SoC(System on Chip),반도체,True,
newgrowth::5::가::3),newgrowth,차세대전자정보 디바이스,"SoC 파운드리 제조, 후공정 및 장비 설계ㆍ제조 기술",파운드리(Foundry),반도체,True,
newgrowth::5::가::3),newgrowth,차세대전자정보 디바이스,"SoC 파운드리 제조, 후공정 및 장비 설계ㆍ제조 기술",파운드리,반도체,True,
newgrowth::5::가::3),newgrowth,차세대전자정보 디바이스,"SoC 파운드리 제조, 후공정 및 장비 설계ㆍ제조 기술",후공정,반도체,True,
newgrowth::5::가::4),newgrowth,차세대전자정보 디바이스,차세대 메모리반도체 제조기술과 소재ㆍ장비 및 장비부품의 설계ㆍ제조기술,D램(DRAM),반도체,True,
newgrowth::5::가::4),newgrowth,차세대전자정보 디바이스,차세대 메모리반도체 제조기술과 소재ㆍ장비 및 장비부품의 설계ㆍ제조기술,PRAM(Phase-change Random Access Memory),반도체,True,
newgrowth::5::가::4),newgrowth,차세대전자정보 디바이스,차세대 메모리반도체 제조기술과 소재ㆍ장비 및 장비부품의 설계ㆍ제조기술,ReRAM(Resistive Random Access Memory),반도체,True,
newgrowth::5::가::4),newgrowth,차세대전자정보 디바이스,차세대 메모리반도체 제조기술과 소재ㆍ장비 및 장비부품의 설계ㆍ제조기술,STT-MRAM(Spin Transfer Torque-Magnetic Random Access Memory),반도체,True,
newgrowth::5::가::4),newgrowth,차세대전자정보 디바이스,차세대 메모리반도체 제조기술과 소재ㆍ장비 및 장비부품의 설계ㆍ제조기술,낸드 플래시메모리(Nand Flash Memory),반도체,True,
newgrowth::5::가::5),newgrowth,차세대전자정보 디바이스,지능형 마이크로 센서 설계ㆍ제조ㆍ패키지 기술,CMOS 이미지센서,반도체,True,
newgrowth::5::가::5),newgrowth,차세대전자정보 디바이스,지능형 마이크로 센서 설계ㆍ제조ㆍ패키지 기술,"MEMS[Micro Electro Mechanical System, 기계부품ㆍ센서(sensor)ㆍ액츄에이터(actuator) 및 전자회로를 하나의 기판 위에 집적화)]",반도체,True,
newgrowth::5::가::5),newgrowth,차세대전자정보 디바이스,지능형 마이크로 센서 설계ㆍ제조ㆍ패키지 기술,SoC(System on Chip),반도체,True,
newgrowth::5::가::5),newgrowth,차세대전자정보 디바이스,지능형 마이크로 센서 설계ㆍ제조ㆍ패키지 기술,액츄에이터(actuator),반도체,True,
newgrowth::5::가::6),newgrowth,차세대전자정보 디바이스,차량용 반도체 설계ㆍ제조기술,ECU(Electronic control unit),자동차,True,
newgrowth::5::가::6),newgrowth,차세대전자정보 디바이스,차량용 반도체 설계ㆍ제조기술,MCU(Micro controller unit),자동차,True,
newgrowth::5::가::6),newgrowth,차세대전자정보 디바이스,차량용 반도체 설계ㆍ제조기술,파워IC,반도체,True,
newgrowth::5::가::7),newgrowth,차세대전자정보 디바이스,에너지효율향상 반도체 설계ㆍ제조기술,IGBT,반도체,True,
newgrowth::5::가::7),newgrowth,차세대전자정보 디바이스,에너지효율향상 반도체 설계ㆍ제조기술,MOSFET(MOS field-effect transistor),반도체,True,
newgrowth::5::가::7),newgrowth,차세대전자정보 디바이스,에너지효율향상 반도체 설계ㆍ제조기술,SiC MOSFET,반도체,True,
newgrowth::5::가::7),newgrowth,차세대전자정보 디바이스,에너지효율향상 반도체 설계ㆍ제조기술,SJ(Super Junction) MOSFET,반도체,True,
newgrowth::5::가::7),newgrowth,차세대전자정보 디바이스,에너지효율향상 반도체 설계ㆍ제조기술,인버터,반도체,True,
newgrowth::5::가::8),newgrowth,차세대전자정보 디바이스,첨단 메모리반도체 설계ㆍ제조기술,D램,반도체,True,
newgrowth::5::가::8),newgrowth,차세대전자정보 디바이스,첨단 메모리반도체 설계ㆍ제조기술,낸드플래시메모리,반도체,True,
newgrowth::5::가::9),newgrowth,차세대전자정보 디바이스,에너지효율향상 전력 반도체 BCDMOS(Bipolar /Complementary/Double-diffused metal-oxide-semiconductor) 설계ㆍ제조 기술,BCDMOS(Bipolar /Complementary/Double-diffused metal-oxide-semiconductor),반도체,True,
newgrowth::5::나::1),newgrowth,차세대전자정보 디바이스,포토레지스트(Photoresist) 개발 및 제조기술,ArF(불화아르곤),반도체,True,
newgrowth::5::나::1),newgrowth,차세대전자정보 디바이스,포토레지스트(Photoresist) 개발 및 제조기술,EUV(극자외선),반도체,True,
newgrowth::5::나::1),newgrowth,차세대전자정보 디바이스,포토레지스트(Photoresist) 개발 및 제조기술,리소그래피(lithography),반도체,True,
newgrowth::5::나::1),newgrowth,차세대전자정보 디바이스,포토레지스트(Photoresist) 개발 및 제조기술,Photoresist,반도체,True,
newgrowth::5::나::1),newgrowth,차세대전자정보 디바이스,포토레지스트(Photoresist) 개발 및 제조기술,현상(Developing),반도체,True,
newgrowth::5::나::10),newgrowth,차세대전자정보 디바이스,코트막형성재 개발 및 제조 기술,감광성 코팅,반도체,True,
newgrowth::5::나::10),newgrowth,차세대전자정보 디바이스,코트막형성재 개발 및 제조 기술,패키징,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",high-k dielectric,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",박막,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",증착,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",ALD,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",이산화규소(SiO2),소재,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",전구체,반도체,True,
newgrowth::5::나::2),newgrowth,차세대전자정보 디바이스,"원자층증착법(ALD, Atomic Layer Deposition) 및 화학증착법(CVD, Chemical Vapor Deposition)을 위한 고유전체(High-k dielectric)용 전구체 개발 기술",CVD,반도체,True,
newgrowth::5::나::3),newgrowth,차세대전자정보 디바이스,고순도 불화수소 개발 및 제조기술,불화수소,반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,블랭크마스크,반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,스터러링용 타겟,반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,펠리클(Pellicle),반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,합성 쿼츠,반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,ArF(불화아르곤),반도체,True,
newgrowth::5::나::4),newgrowth,차세대전자정보 디바이스,블랭크 마스크(Blank Mask) 개발 및 제조기술,EUV(극자외선),반도체,True,
newgrowth::5::나::5),newgrowth,차세대전자정보 디바이스,반도체용 기판 개발 및 제조기술,D램,반도체,True,
