tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
newgrowth::5::나::5),newgrowth,차세대전자정보 디바이스,반도체용 기판 개발 및 제조기술,낸드플래시메모리,반도체,True,
newgrowth::5::나::5),newgrowth,차세대전자정보 디바이스,반도체용 기판 개발 및 제조기술,에피텍셜 반도체,반도체,True,
newgrowth::5::나::6),newgrowth,차세대전자정보 디바이스,첨단 메모리반도체 장비 및 장비부품의 설계ㆍ제조 기술,D램(DRAM),반도체,True,
newgrowth::5::나::6),newgrowth,차세대전자정보 디바이스,첨단 메모리반도체 장비 및 장비부품의 설계ㆍ제조 기술,낸드 플래시메모리(Nand Flash Memory),반도체,True,
newgrowth::5::나::8),newgrowth,차세대전자정보 디바이스,고기능성 인산 제조 기술,SiNx,반도체,True,
newgrowth::5::나::8),newgrowth,차세대전자정보 디바이스,고기능성 인산 제조 기술,SiOx,반도체,True,
newgrowth::5::나::8),newgrowth,차세대전자정보 디바이스,고기능성 인산 제조 기술,고선택비,반도체,True,
newgrowth::5::나::8),newgrowth,차세대전자정보 디바이스,고기능성 인산 제조 기술,식각,반도체,True,
newgrowth::5::나::8),newgrowth,차세대전자정보 디바이스,고기능성 인산 제조 기술,인산계 식각액,반도체,True,
newgrowth::5::나::9),newgrowth,차세대전자정보 디바이스,고순도 석영(쿼츠) 도가니 제조 기술,용융,반도체,True,
newgrowth::5::다::1),newgrowth,차세대전자정보 디바이스,9인치 이상 능동형 유기발광 다이오드(AMOLED: Active Matrix Organic Light Emitting Diode) 패널 기능개선 및 부품ㆍ소재ㆍ장비 제조 기술,AMOLED,디스플레이,True,
newgrowth::5::다::1),newgrowth,차세대전자정보 디바이스,9인치 이상 능동형 유기발광 다이오드(AMOLED: Active Matrix Organic Light Emitting Diode) 패널 기능개선 및 부품ㆍ소재ㆍ장비 제조 기술,"산화물(Oxide) TFT(Thin Film Transistor",디스플레이,True,
newgrowth::5::다::1),newgrowth,차세대전자정보 디바이스,9인치 이상 능동형 유기발광 다이오드(AMOLED: Active Matrix Organic Light Emitting Diode) 패널 기능개선 및 부품ㆍ소재ㆍ장비 제조 기술,"저온폴리실리콘(LTPS, Low Temperature Poly Silicon)",디스플레이,True,
newgrowth::5::다::1),newgrowth,차세대전자정보 디바이스,9인치 이상 능동형 유기발광 다이오드(AMOLED: Active Matrix Organic Light Emitting Diode) 패널 기능개선 및 부품ㆍ소재ㆍ장비 제조 기술,진공 증발 증착,디스플레이,True,
newgrowth::5::다::2),newgrowth,차세대전자정보 디바이스,대기압 플라즈마 식각 장비 기술,박막,디스플레이,True,
newgrowth::5::다::2),newgrowth,차세대전자정보 디바이스,대기압 플라즈마 식각 장비 기술,식각,디스플레이,True,
newgrowth::5::다::2),newgrowth,차세대전자정보 디바이스,대기압 플라즈마 식각 장비 기술,플라즈마(plasma),디스플레이,True,
newgrowth::5::다::3),newgrowth,차세대전자정보 디바이스,플렉서블 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,봉지,디스플레이,True,
newgrowth::5::다::3),newgrowth,차세대전자정보 디바이스,플렉서블 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,TFT(Thin Film Transistor),디스플레이,True,
newgrowth::5::다::4),newgrowth,차세대전자정보 디바이스,차세대 차량용 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,black uniformity,디스플레이,True,
newgrowth::5::다::4),newgrowth,차세대전자정보 디바이스,차세대 차량용 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,다결정 저온 폴리실리콘(LTPS-LCD),디스플레이,True,
newgrowth::5::다::5),newgrowth,차세대전자정보 디바이스,마이크로 LED 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,마이크로 LED,디스플레이,True,
newgrowth::5::다::5),newgrowth,차세대전자정보 디바이스,마이크로 LED 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,에피공정,디스플레이,True,
newgrowth::5::다::7),newgrowth,차세대전자정보 디바이스,친환경 QD(Quantum Dot) 나노 소재 적용 디스플레이 패널ㆍ부품ㆍ소재ㆍ장비 제조 기술,QD,디스플레이,True,
newgrowth::5::라::,newgrowth,차세대전자정보 디바이스,3D프린팅 소재ㆍ장비 개발 및 제조기술,금속분말,3D프린팅,True,
newgrowth::5::라::,newgrowth,차세대전자정보 디바이스,3D프린팅 소재ㆍ장비 개발 및 제조기술,액체수지,3D프린팅,True,
newgrowth::12::가::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 알루미늄 도금강판 제조 기술,SST,소재,True,
newgrowth::12::가::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 알루미늄 도금강판 제조 기술,KSD9502,소재,True,
newgrowth::12::가::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 알루미늄 도금강판 제조 기술,고온성형성,소재,True,
newgrowth::12::가::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 알루미늄 도금강판 제조 기술,조성,소재,True,
newgrowth::12::가::10),newgrowth,첨단 소재ㆍ부품ㆍ장비,고규소 함량 저철손 전기강판 제조기술,저철손,소재,True,
newgrowth::12::가::10),newgrowth,첨단 소재ㆍ부품ㆍ장비,고규소 함량 저철손 전기강판 제조기술,전기강판,소재,True,
newgrowth::12::가::11),newgrowth,첨단 소재ㆍ부품ㆍ장비,기능화 그래핀 기반 차세대 전자소자ㆍ에너지시스템용 복합소재 제조ㆍ공정기술,기능화 그래핀,소재,True,
newgrowth::12::가::12),newgrowth,첨단 소재ㆍ부품ㆍ장비,고성능 실리카 에어로겔 단열재 제조 기술,에어로겔,소재,True,
newgrowth::12::가::13),newgrowth,첨단 소재ㆍ부품ㆍ장비,MLCC용 초미세 니켈 나노분말 및 내부전극용 나노 페이스트 제조 기술,MLCC,전자,True,
newgrowth::12::가::13),newgrowth,첨단 소재ㆍ부품ㆍ장비,MLCC용 초미세 니켈 나노분말 및 내부전극용 나노 페이스트 제조 기술,니켈 나노분말,소재,True,
newgrowth::12::가::13),newgrowth,첨단 소재ㆍ부품ㆍ장비,MLCC용 초미세 니켈 나노분말 및 내부전극용 나노 페이스트 제조 기술,니켈 페이스트,소재,True,
newgrowth::12::가::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,고순도 산화알루미늄 제조기술,산화알루미늄,소재,True,
newgrowth::12::가::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,거리감지센서용 압전결정소자 및 초음파 트랜스듀서 기술,압전결정소자,소재,True,
newgrowth::12::가::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,거리감지센서용 압전결정소자 및 초음파 트랜스듀서 기술,트랜스듀서,소재,True,
newgrowth::12::가::4),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 인조흑연 제조기술,등방블록,소재,True,
newgrowth::12::가::4),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 인조흑연 제조기술,전극봉,에너지,True,
newgrowth::12::가::4),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 인조흑연 제조기술,코크스,소재,True,
newgrowth::12::가::4),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능성 인조흑연 제조기술,피치,소재,True,
newgrowth::12::가::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고효율ㆍ고용량 이차전지 음극재 제조 기술,나노 실리콘,소재,True,
newgrowth::12::가::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고효율ㆍ고용량 이차전지 음극재 제조 기술,음극재,배터리,True,
newgrowth::12::가::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고효율ㆍ고용량 이차전지 음극재 제조 기술,카본코팅,소재,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,도전재,배터리,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,비철계,소재,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,열화 현상,에너지,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,"탄소나노튜브(CNT, Carbon Nanotube)",소재,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,CNT,소재,True,
newgrowth::12::가::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,전극용 탄소나노튜브 제조 및 이를 활용한 도전재 제조 공정 기술,전극,배터리,True,
newgrowth::12::가::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,고순도 리튬화합물 제조 기술,리튬화합물,소재,True,
newgrowth::12::가::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,고순도 리튬화합물 제조 기술,선광,소재,True,
newgrowth::12::가::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,고순도 리튬화합물 제조 기술,염화,소재,True,
newgrowth::12::가::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,니켈광 대상 니켈 회수공정 기술,고압산침출,소재,True,
newgrowth::12::가::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,니켈광 대상 니켈 회수공정 기술,라테라이트,소재,True,
newgrowth::12::가::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,니켈광 대상 니켈 회수공정 기술,질산침출,소재,True,
newgrowth::12::가::9),newgrowth,첨단 소재ㆍ부품ㆍ장비,희토류 원료 제조공정 기술,형광체,소재,True,
newgrowth::12::가::9),newgrowth,첨단 소재ㆍ부품ㆍ장비,희토류 원료 제조공정 기술,희토류,소재,True,
newgrowth::12::나::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 롤러베어링 및 볼베어링 설계ㆍ제조 기술,구름베어링,부품,True,
newgrowth::12::나::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 롤러베어링 및 볼베어링 설계ㆍ제조 기술,롤러,부품,True,
newgrowth::12::나::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 롤러베어링 및 볼베어링 설계ㆍ제조 기술,볼,부품,True,
newgrowth::12::나::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 롤러베어링 및 볼베어링 설계ㆍ제조 기술,정밀도 P5,부품,True,
newgrowth::12::나::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,고압 컨트롤 밸브 설계ㆍ제조 기술,컨트롤 벨브,부품,True,
newgrowth::12::나::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,고압 컨트롤 밸브 설계ㆍ제조 기술,B5,부품,True,
newgrowth::12::나::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,고압 컨트롤 밸브 설계ㆍ제조 기술,유압 액추에이터,부품,True,
newgrowth::12::나::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,고압 컨트롤 밸브 설계ㆍ제조 기술,유압모터,부품,True,
newgrowth::12::나::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 볼스크류 설계ㆍ제조기술,공차,부품,True,
newgrowth::12::나::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,고정밀 볼스크류 설계ㆍ제조기술,정밀도 C3,부품,True,
newgrowth::12::나::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고성능 터보식 펌프 설계ㆍ제조기술,블레이드,부품,True,
newgrowth::12::나::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고성능 터보식 펌프 설계ㆍ제조기술,임펠러,부품,True,
newgrowth::12::나::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,고성능 터보식 펌프 설계ㆍ제조기술,터보식 펌프,부품,True,
newgrowth::12::나::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,특수 렌즈 소재ㆍ부품ㆍ장비 제조기술,굴절률(nd),소재,True,
newgrowth::12::나::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,특수 렌즈 소재ㆍ부품ㆍ장비 제조기술,원적외선,소재,True,
newgrowth::12::나::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,특수 렌즈 소재ㆍ부품ㆍ장비 제조기술,자외광,소재,True,
newgrowth::12::나::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,고기능 적층세라믹콘덴서(MLCC: Multi Layer Ceramic Capacitor) 소재ㆍ부품 제조기술,적층세라믹컨덴서,전자,True,
newgrowth::12::나::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,선박용 모터(Motor) 설계ㆍ제조기술,방폭형 모터,조선,True,
newgrowth::12::나::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,선박용 모터(Motor) 설계ㆍ제조기술,수소 연료전지,에너지,True,
newgrowth::12::나::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,선박용 모터(Motor) 설계ㆍ제조기술,크레인(Crane),조선,True,
newgrowth::12::나::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,선박용 모터(Motor) 설계ㆍ제조기술,팬(Pan),조선,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,CNC(Computerized Numerical Controller),장비,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,드릴링,장비,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,머시닝센터,장비,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,밀링,장비,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,보링가공,장비,True,
newgrowth::12::다::1),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 머시닝센터 설계ㆍ제조기술,자동공구교환장치(Automatic Tool Changer),장비,True,
newgrowth::12::다::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,열간 등방압 정수압 프레스 설계ㆍ제조 기술,등방압,장비,True,
newgrowth::12::다::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,열간 등방압 정수압 프레스 설계ㆍ제조 기술,압력매체,장비,True,
newgrowth::12::다::2),newgrowth,첨단 소재ㆍ부품ㆍ장비,열간 등방압 정수압 프레스 설계ㆍ제조 기술,정수압,장비,True,
