tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
newgrowth::12::다::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,연삭가공기 설계ㆍ제조 기술,결합제,소재,True,
newgrowth::12::다::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,연삭가공기 설계ㆍ제조 기술,고정도,소재,True,
newgrowth::12::다::3),newgrowth,첨단 소재ㆍ부품ㆍ장비,연삭가공기 설계ㆍ제조 기술,숫돌,장비,True,
newgrowth::12::다::4),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 터닝센터 설계ㆍ제조기술,스카이빙,장비,True,
newgrowth::12::다::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 회전 성형기 설계ㆍ제조 기술,맨드릴,장비,True,
newgrowth::12::다::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 회전 성형기 설계ㆍ제조 기술,주축,장비,True,
newgrowth::12::다::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 회전 성형기 설계ㆍ제조 기술,롤러,장비,True,
newgrowth::12::다::5),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 회전 성형기 설계ㆍ제조 기술,성형,장비,True,
newgrowth::12::다::6),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 밸런싱머신 설계ㆍ제조기술,베어링,부품,True,
newgrowth::12::다::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 레이저 가공장비 설계ㆍ제조기술,레이저 가공헤드,장비,True,
newgrowth::12::다::7),newgrowth,첨단 소재ㆍ부품ㆍ장비,첨단 레이저 가공장비 설계ㆍ제조기술,용융,장비,True,
newgrowth::12::다::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,방전가공기 장비ㆍ부품의 설계ㆍ제조기술,난삭재,소재,True,
newgrowth::12::다::8),newgrowth,첨단 소재ㆍ부품ㆍ장비,방전가공기 장비ㆍ부품의 설계ㆍ제조기술,초경합금,소재,True,
newgrowth::4::가::3),newgrowth,콘텐츠,오감체험형 4D 콘텐츠 제작기술,증강현실(Augmented Reality),콘텐츠,True,
newgrowth::4::가::4),newgrowth,콘텐츠,디지털 홀로그램(Hologram) 콘텐츠 제작기술,간섭무늬,콘텐츠,True,
newgrowth::4::가::4),newgrowth,콘텐츠,디지털 홀로그램(Hologram) 콘텐츠 제작기술,조명광 파면(wavefront),콘텐츠,True,
newgrowth::4::가::4),newgrowth,콘텐츠,디지털 홀로그램(Hologram) 콘텐츠 제작기술,프린지(fringe),콘텐츠,True,
newgrowth::4::가::4),newgrowth,콘텐츠,디지털 홀로그램(Hologram) 콘텐츠 제작기술,홀로그램,콘텐츠,True,
newgrowth::4::나::1),newgrowth,콘텐츠,게임 콘텐츠 제작기술,UI(User Interface),콘텐츠,True,
newgrowth::4::나::1),newgrowth,콘텐츠,게임 콘텐츠 제작기술,게임엔진,콘텐츠,True,
newgrowth::4::나::2),newgrowth,콘텐츠,영화ㆍ방송 콘텐츠 제작기술,사전시각화(pre-visualization),콘텐츠,True,
newgrowth::4::나::3),newgrowth,콘텐츠,애니메이션 콘텐츠 제작기술,머신러닝,AI,True,
newgrowth::4::나::3),newgrowth,콘텐츠,애니메이션 콘텐츠 제작기술,게임엔진,콘텐츠,True,
newgrowth::4::나::3),newgrowth,콘텐츠,애니메이션 콘텐츠 제작기술,버추얼 프로덕션(virtual production),콘텐츠,True,
newgrowth::4::나::3),newgrowth,콘텐츠,애니메이션 콘텐츠 제작기술,에셋,콘텐츠,True,
newgrowth::13::가::1),newgrowth,탄소중립,연소 후 이산화탄소 포집 기술,분리막,에너지,True,
newgrowth::13::가::1),newgrowth,탄소중립,연소 후 이산화탄소 포집 기술,흡수제,에너지,True,
newgrowth::13::가::1),newgrowth,탄소중립,연소 후 이산화탄소 포집 기술,흡착제,에너지,True,
newgrowth::13::가::2),newgrowth,탄소중립,연소 전 이산화탄소 포집기술,분리막,에너지,True,
newgrowth::13::가::2),newgrowth,탄소중립,연소 전 이산화탄소 포집기술,흡수제,에너지,True,
newgrowth::13::가::2),newgrowth,탄소중립,연소 전 이산화탄소 포집기술,흡착제,에너지,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,CLC(Chemical Looping Cycle),에너지,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,미분탄,에너지,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,세라믹-메탈 복합분리막(Ceramic-metal composite membrane),소재,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,순산소연소,에너지,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,심냉법,에너지,True,
newgrowth::13::가::3),newgrowth,탄소중립,순산소 연소기술 및 저가 산소 대량 제조기술,"이온전도성분리막(ITM, Ion Transfer Membrane)",에너지,True,
newgrowth::13::나::10),newgrowth,탄소중립,암모니아 발전 기술,가스터빈,에너지,True,
newgrowth::13::나::10),newgrowth,탄소중립,암모니아 발전 기술,미분탄 보일러,에너지,True,
newgrowth::13::나::10),newgrowth,탄소중립,암모니아 발전 기술,연료전지,에너지,True,
newgrowth::13::나::10),newgrowth,탄소중립,암모니아 발전 기술,유동층 보일러,에너지,True,
newgrowth::13::나::11),newgrowth,탄소중립,산업용 수소 보일러 및 연소기 설계ㆍ제작 기술,전소,에너지,True,
newgrowth::13::나::11),newgrowth,탄소중립,산업용 수소 보일러 및 연소기 설계ㆍ제작 기술,혼소,에너지,True,
newgrowth::13::나::12),newgrowth,탄소중립,선박용 암모니아 연료기반 수소생산 시스템 및 연료전지 적용 기술,연료전지,에너지,True,
newgrowth::13::나::2),newgrowth,탄소중립,부생수소 생산기술,가성소다,에너지,True,
newgrowth::13::나::4),newgrowth,탄소중립,액화수소 제조를 위한 수소액화플랜트 핵심부품 설계 및 제조기술,LNG냉열,에너지,True,
newgrowth::13::나::4),newgrowth,탄소중립,액화수소 제조를 위한 수소액화플랜트 핵심부품 설계 및 제조기술,예냉사이클,에너지,True,
newgrowth::13::나::9),newgrowth,탄소중립,액화수소 운반선의 액화수소 저장ㆍ적하역 및 증발가스 처리기술,화물창,조선,True,
newgrowth::13::나::9),newgrowth,탄소중립,액화수소 운반선의 액화수소 저장ㆍ적하역 및 증발가스 처리기술,적하역,조선,True,
newgrowth::13::나::9),newgrowth,탄소중립,액화수소 운반선의 액화수소 저장ㆍ적하역 및 증발가스 처리기술,카고핸들링,조선,True,
newgrowth::13::다::1),newgrowth,탄소중립,고체산화물 연료전지 지지형셀ㆍ스택ㆍ시스템  설계 및 제조 기술,"고체산화물 연료전지(SOFC, Solid Oxide Fuel Cell)",에너지,True,
newgrowth::13::다::1),newgrowth,탄소중립,고체산화물 연료전지 지지형셀ㆍ스택ㆍ시스템  설계 및 제조 기술,셀,에너지,True,
newgrowth::13::다::1),newgrowth,탄소중립,고체산화물 연료전지 지지형셀ㆍ스택ㆍ시스템  설계 및 제조 기술,분리판,에너지,True,
newgrowth::13::다::1),newgrowth,탄소중립,고체산화물 연료전지 지지형셀ㆍ스택ㆍ시스템  설계 및 제조 기술,스택,에너지,True,
newgrowth::13::다::1),newgrowth,탄소중립,고체산화물 연료전지 지지형셀ㆍ스택ㆍ시스템  설계 및 제조 기술,지지형셀,에너지,True,
newgrowth::13::다::12),newgrowth,탄소중립,미활용 폐열 회수ㆍ활용을 통한 발전 기술,열전소자,에너지,True,
newgrowth::13::다::12),newgrowth,탄소중립,미활용 폐열 회수ㆍ활용을 통한 발전 기술,유기냉매,에너지,True,
newgrowth::13::다::12),newgrowth,탄소중립,미활용 폐열 회수ㆍ활용을 통한 발전 기술,초임계 이산화탄소,에너지,True,
newgrowth::13::다::13),newgrowth,탄소중립,해상풍력 발전단지 내ㆍ외부 전력망에 사용되는 해저케이블 시스템 기술,semi-wet 방식,에너지,True,
newgrowth::13::다::13),newgrowth,탄소중립,해상풍력 발전단지 내ㆍ외부 전력망에 사용되는 해저케이블 시스템 기술,장조장,에너지,True,
newgrowth::13::다::14),newgrowth,탄소중립,고효율 n형 대면적 태양전지와 이를 집적한 모듈화 기술,n형 대면적,에너지,True,
newgrowth::13::다::14),newgrowth,탄소중립,고효율 n형 대면적 태양전지와 이를 집적한 모듈화 기술,결정질 실리콘,소재,True,
newgrowth::13::다::14),newgrowth,탄소중립,고효율 n형 대면적 태양전지와 이를 집적한 모듈화 기술,출력밀도,에너지,True,
newgrowth::13::다::3),newgrowth,탄소중립,"고체산화물 연료전지(SOFC, Solid Oxide Fuel Cell) 소재 기술",연료전지,에너지,True,
newgrowth::13::다::3),newgrowth,탄소중립,"고체산화물 연료전지(SOFC, Solid Oxide Fuel Cell) 소재 기술",전도 세라믹(Conducting Ceramic),소재,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",광활성층,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",금속리본,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",금속전극,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",모듈,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",셀,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",봉지,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",웨이퍼,반도체,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",전자ㆍ정공수송층,에너지,True,
newgrowth::13::다::4),newgrowth,탄소중립,"페로브스카이트(Perovskite), 페로브스카이트ㆍ결정질 실리콘 등 탠덤 태양전지 핵심소재 제조 및 대면적화 기술",투명전극,에너지,True,
newgrowth::13::다::5),newgrowth,탄소중립,풍력에너지 생산 기술로서 회전동력을 증속시켜 발전기에 전달하는 부품 설계 및 제조기술,베어링(bearing),부품,True,
newgrowth::13::다::5),newgrowth,탄소중립,풍력에너지 생산 기술로서 회전동력을 증속시켜 발전기에 전달하는 부품 설계 및 제조기술,블레이드(blade),에너지,True,
newgrowth::13::다::5),newgrowth,탄소중립,풍력에너지 생산 기술로서 회전동력을 증속시켜 발전기에 전달하는 부품 설계 및 제조기술,유성기어(planet carrier),부품,True,
newgrowth::13::다::5),newgrowth,탄소중립,풍력에너지 생산 기술로서 회전동력을 증속시켜 발전기에 전달하는 부품 설계 및 제조기술,이음쇠(coupling),부품,True,
newgrowth::13::다::5),newgrowth,탄소중립,풍력에너지 생산 기술로서 회전동력을 증속시켜 발전기에 전달하는 부품 설계 및 제조기술,축(shaft),부품,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,고정자(stator),에너지,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,동기발전기,에너지,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,변환기,에너지,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,유도발전기,에너지,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,이중여자,에너지,True,
newgrowth::13::다::6),newgrowth,탄소중립,풍력에너지 생산 기술로서 발전기(Generator) 및 변환기(Inverter) 제조기술,회전자(rotor),에너지,True,
newgrowth::13::다::7),newgrowth,탄소중립,풍력발전 블레이드 기술,블레이드(Blade),에너지,True,
newgrowth::13::다::8),newgrowth,탄소중립,지열 에너지 회수 및 저장 기술,그라우팅(grouting),에너지,True,
newgrowth::13::다::8),newgrowth,탄소중립,지열 에너지 회수 및 저장 기술,보어홀(borehole),에너지,True,
newgrowth::13::다::8),newgrowth,탄소중립,지열 에너지 회수 및 저장 기술,전열저항,에너지,True,
newgrowth::13::다::8),newgrowth,탄소중립,지열 에너지 회수 및 저장 기술,지중 축열,에너지,True,
newgrowth::13::다::9),newgrowth,탄소중립,지열발전기술,심부,에너지,True,
newgrowth::13::다::9),newgrowth,탄소중립,지열발전기술,심부시추공,에너지,True,
newgrowth::13::다::9),newgrowth,탄소중립,지열발전기술,인공 지열저류층 생성기술(enhanced geothermal system),에너지,True,
newgrowth::13::다::9),newgrowth,탄소중립,지열발전기술,지열수,에너지,True,
