tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
newgrowth::13::다::9),newgrowth,탄소중립,지열발전기술,지열유체,에너지,True,
newgrowth::13::라::10),newgrowth,탄소중립,반도체ㆍ디스플레이 식각ㆍ증착공정의 대체소재 제조 및 적용기술,GWP(Global Warming Potential),탄소중립,True,
newgrowth::13::라::10),newgrowth,탄소중립,반도체ㆍ디스플레이 식각ㆍ증착공정의 대체소재 제조 및 적용기술,식각,반도체,True,
newgrowth::13::라::10),newgrowth,탄소중립,반도체ㆍ디스플레이 식각ㆍ증착공정의 대체소재 제조 및 적용기술,증착,반도체,True,
newgrowth::13::라::11),newgrowth,탄소중립,반도체 및 디스플레이 제조공정에서 배출되는 불소화합물 및 아산화질소 배출 저감기술,불소화합물,탄소중립,True,
newgrowth::13::라::11),newgrowth,탄소중립,반도체 및 디스플레이 제조공정에서 배출되는 불소화합물 및 아산화질소 배출 저감기술,아산화질소,탄소중립,True,
newgrowth::13::라::12),newgrowth,탄소중립,해상(FSRU) 및 육상 LNG터미널에서의 LNG 냉열발전 결합형 재기화 기술,MMSCFD(Million Metric Standard Cubic Feet per Day),탄소중립,True,
newgrowth::13::라::13),newgrowth,탄소중립,철강 가열공정 탄소연료 대체기술,단조,소재,True,
newgrowth::13::라::13),newgrowth,탄소중립,철강 가열공정 탄소연료 대체기술,압연,소재,True,
newgrowth::13::라::14),newgrowth,탄소중립,전기로 저탄소원료(직접환원철ㆍ수소환원철) 활용기술,수소환원철,소재,True,
newgrowth::13::라::14),newgrowth,탄소중립,전기로 저탄소원료(직접환원철ㆍ수소환원철) 활용기술,용해공정,소재,True,
newgrowth::13::라::14),newgrowth,탄소중립,전기로 저탄소원료(직접환원철ㆍ수소환원철) 활용기술,전기로,소재,True,
newgrowth::13::라::14),newgrowth,탄소중립,전기로 저탄소원료(직접환원철ㆍ수소환원철) 활용기술,직접환원철,소재,True,
newgrowth::13::라::15),newgrowth,탄소중립,고로 용선 및 전기로 용강 합탕기술,고로,소재,True,
newgrowth::13::라::15),newgrowth,탄소중립,고로 용선 및 전기로 용강 합탕기술,용탕,소재,True,
newgrowth::13::라::16),newgrowth,탄소중립,디지털 영상분석 기반 철스크랩 판정ㆍ선별기술,전기로,소재,True,
newgrowth::13::라::16),newgrowth,탄소중립,디지털 영상분석 기반 철스크랩 판정ㆍ선별기술,철스크랩,소재,True,
newgrowth::13::라::2),newgrowth,탄소중립,함수소가스 활용 고로취입기술,고로,소재,True,
newgrowth::13::라::2),newgrowth,탄소중립,함수소가스 활용 고로취입기술,함수소가스,소재,True,
newgrowth::13::라::3),newgrowth,탄소중립,복합취련전로 활용 스크랩 다량 사용기술,복합취련전로,소재,True,
newgrowth::13::라::3),newgrowth,탄소중립,복합취련전로 활용 스크랩 다량 사용기술,상저취전로,소재,True,
newgrowth::13::라::3),newgrowth,탄소중립,복합취련전로 활용 스크랩 다량 사용기술,스크랩,소재,True,
newgrowth::13::라::3),newgrowth,탄소중립,복합취련전로 활용 스크랩 다량 사용기술,전로 공정,소재,True,
newgrowth::13::라::4),newgrowth,탄소중립,이산화탄소 반응경화 시멘트 생산기술,Rankinite,소재,True,
newgrowth::13::라::4),newgrowth,탄소중립,이산화탄소 반응경화 시멘트 생산기술,Wollastonite,소재,True,
newgrowth::13::라::5),newgrowth,탄소중립,산화칼슘 함유 비탄산염 산업부산물의 시멘트 원료화 기술,비탄산염,소재,True,
newgrowth::13::라::5),newgrowth,탄소중립,산화칼슘 함유 비탄산염 산업부산물의 시멘트 원료화 기술,클링커,소재,True,
newgrowth::13::라::6),newgrowth,탄소중립,이산화탄소 저감 시멘트 생산을 위한 연ㆍ원료 대체기술,비탄산염,소재,True,
newgrowth::13::라::6),newgrowth,탄소중립,이산화탄소 저감 시멘트 생산을 위한 연ㆍ원료 대체기술,소성,소재,True,
newgrowth::13::라::6),newgrowth,탄소중립,이산화탄소 저감 시멘트 생산을 위한 연ㆍ원료 대체기술,탄산염광물,소재,True,
newgrowth::13::라::7),newgrowth,탄소중립,시멘트 소성공정 유연탄 대체 기술,소성공정,소재,True,
newgrowth::13::라::7),newgrowth,탄소중립,시멘트 소성공정 유연탄 대체 기술,유연탄,에너지,True,
newgrowth::13::라::8),newgrowth,탄소중립,석유계 고분자 대체 바이오 케미칼 원료 생산기술,글리세롤,바이오,True,
newgrowth::13::라::8),newgrowth,탄소중립,석유계 고분자 대체 바이오 케미칼 원료 생산기술,바이오 고분자,바이오,True,
newgrowth::13::라::8),newgrowth,탄소중립,석유계 고분자 대체 바이오 케미칼 원료 생산기술,지질,바이오,True,
newgrowth::13::라::9),newgrowth,탄소중립,전기가열 나프타 분해기술,나프타,소재,True,
newgrowth::13::라::9),newgrowth,탄소중립,전기가열 나프타 분해기술,에틸렌,소재,True,
newgrowth::13::라::9),newgrowth,탄소중립,전기가열 나프타 분해기술,유도 가열,에너지,True,
newgrowth::13::라::9),newgrowth,탄소중립,전기가열 나프타 분해기술,전기저항,에너지,True,
newgrowth::13::라::9),newgrowth,탄소중립,전기가열 나프타 분해기술,프로필렌,소재,True,
newgrowth::13::마::12),newgrowth,탄소중립,"연료전지, 배터리 및 축발전기 모터를 적용한 선박 발전시스템",연료전지,에너지,True,
newgrowth::13::마::12),newgrowth,탄소중립,"연료전지, 배터리 및 축발전기 모터를 적용한 선박 발전시스템",축발전기,에너지,True,
newgrowth::13::마::14),newgrowth,탄소중립,그린수소 생산 해양 플랫폼 설계기술,부유식 플랫폼,에너지,True,
newgrowth::13::마::15),newgrowth,탄소중립,친환경 냉매 개발 기술,냉동기유,에너지,True,
newgrowth::13::마::15),newgrowth,탄소중립,친환경 냉매 개발 기술,회수ㆍ재생(RRR),에너지,True,
newgrowth::13::마::2),newgrowth,탄소중립,지능형 배전계통 고도화 및 운용기술,개폐기,에너지,True,
newgrowth::13::마::2),newgrowth,탄소중립,지능형 배전계통 고도화 및 운용기술,배전계통,에너지,True,
newgrowth::13::마::2),newgrowth,탄소중립,지능형 배전계통 고도화 및 운용기술,"지능형전력장치(IED, Intelligent Electric Device)",에너지,True,
newgrowth::13::마::2),newgrowth,탄소중립,지능형 배전계통 고도화 및 운용기술,직류배전,에너지,True,
newgrowth::13::마::6),newgrowth,탄소중립,극저온 액체 저장 및 이송용 펌프 설계ㆍ제조기술,베어링(Bearing),부품,True,
newgrowth::13::마::6),newgrowth,탄소중립,극저온 액체 저장 및 이송용 펌프 설계ㆍ제조기술,터미널 헤더(Terminal Heather),에너지,True,
newgrowth::13::마::7),newgrowth,탄소중립,히트펌프 적용 온도 범위 확대 및 효율 향상 기술,히트펌프,에너지,True,
newgrowth::13::마::8),newgrowth,탄소중립,선박용 디젤엔진 제조 기술,실린더헤드(Cylinder Head),부품,True,
newgrowth::13::마::8),newgrowth,탄소중립,선박용 디젤엔진 제조 기술,크랭크 샤프트(Crankshaft),부품,True,
newgrowth::13::마::8),newgrowth,탄소중립,선박용 디젤엔진 제조 기술,피스톤(Piston),부품,True,
newgrowth::13::마::8),newgrowth,탄소중립,선박용 디젤엔진 제조 기술,피스톤링(Piston Ring),부품,True,
newgrowth::11::가::1),newgrowth,항공·우주,무인기 지능형 자율비행 제어 시스템 기술,유도제어,항공,True,
newgrowth::11::가::3),newgrowth,항공·우주,무인기 탑재 첨단센서 기술,INS(Inertial Navigation System),항공,True,
newgrowth::11::가::3),newgrowth,항공·우주,무인기 탑재 첨단센서 기술,LIDAR(Light detection and ranging),항공,True,
newgrowth::11::가::3),newgrowth,항공·우주,무인기 탑재 첨단센서 기술,GNSS(Global Navigation Satellite System),항공,True,
newgrowth::11::가::3),newgrowth,항공·우주,무인기 탑재 첨단센서 기술,멀티스펙트럼(multi-spectrum) 카메라,항공,True,
newgrowth::11::가::4),newgrowth,항공·우주,무인기 전기구동 핵심부품 기술,인버터(inverter),에너지,True,
newgrowth::11::가::6),newgrowth,항공·우주,무인기 지상통제 핵심기술,텔레메트리(telemetry),항공,True,
newgrowth::11::나::1),newgrowth,항공·우주,위성본체 부분품 개발기술,추력기,우주,True,
newgrowth::11::나::1),newgrowth,항공·우주,위성본체 부분품 개발기술,추진제,우주,True,
newgrowth::11::가::7),newgrowth,항공ㆍ우주,물류 배송용 드론 제조기술,도킹스테이션,드론,True,
newgrowth::11::가::7),newgrowth,항공ㆍ우주,물류 배송용 드론 제조기술,비가시권 비행,드론,True,
newgrowth::11::나::3),newgrowth,항공ㆍ우주,우주발사체 부분품 개발기술,관성항법,우주,True,
newgrowth::11::나::3),newgrowth,항공ㆍ우주,우주발사체 부분품 개발기술,비행종단시스템,우주,True,
newgrowth::11::나::3),newgrowth,항공ㆍ우주,우주발사체 부분품 개발기술,자세제어,우주,True,
newgrowth::11::나::4),newgrowth,항공ㆍ우주,위성통신 송수신 안테나 개발 기술,자이로센서(Gyro sensor),우주,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,AMOLED,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,FHD,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,고휘도,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,구동소자,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,발광특성,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,백플레인,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,산화물(Oxide) TFT,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,웨이퍼,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,저온폴리실리콘(LTPS),디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,저온폴리실리콘산화물(LTPO),디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,진공 증발 증착,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,커버윈도우,디스플레이,True,
strategic::4::::가.,strategic,디스플레이,AMOLED 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,프린팅,디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,QD,디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,RoHS(유럽 6대 제한물질 환경규제),환경,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,구동소자,디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,노광,디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,"반치폭(FWHM, full width at half maximum)",디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,커버윈도우,디스플레이,True,
strategic::4::::나.,strategic,디스플레이,친환경 QD(Quantum Dot) 소재 적용 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,패터닝,디스플레이,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,Micro LED,디스플레이,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,구동소자,디스플레이,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,마이크로 LED,디스플레이,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,사파이어(Sapphire) 기판,소재,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,에피(Epi)공정,디스플레이,True,
strategic::4::::다.,strategic,디스플레이,Micro LED 디스플레이 패널 설계ㆍ제조ㆍ공정ㆍ모듈ㆍ구동 기술,커버윈도우,디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,산화물 TFT(Thin Film Transistor),디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,양자점(QD),디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,발광ㆍ공통층,디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,전자이동도,디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,증착,디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,코팅,디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,폴리이미드(PI),디스플레이,True,
strategic::4::::라.,strategic,디스플레이,디스플레이 패널 제조용 증착ㆍ코팅 소재 기술,화소격벽,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,TFT(Thin Film Transistor),디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,노광,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,식각,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,이온주입기,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,전자이동도,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,TFT 형성,디스플레이,True,
strategic::4::::마.,strategic,디스플레이,디스플레이 TFT 형성 장비 및 부품 기술,증착,디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,FMM(Fine Metal Mask),디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,OLED,디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,봉지장비(Encapsulation),디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,유기증착기(Evaporation),디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,잉크젯장비(Inkjet),디스플레이,True,
strategic::4::::바.,strategic,디스플레이,OLED 화소 형성ㆍ봉지 공정 장비 및 부품 기술,화소,디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,UTG,디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,광학증착,디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,초박형 유ㆍ무기 하이브리드 필름,디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,"초박형유리(Ultra Thin Glass, UTG)",디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,커버 윈도우,디스플레이,True,
strategic::4::::사.,strategic,디스플레이,디스플레이 하이브리드 커버 윈도우 소재 기술,코팅,디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",Micro LED,디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",금속유기(Metal-Organic),소재,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",기판(substrate),소재,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",백플레인,디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",에피,디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술","외부양자효율(External Quantum Efficiency, EQE)",디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",전극,디스플레이,True,
strategic::4::::아.,strategic,디스플레이,"마이크로LED 에피(Epi)ㆍ전사ㆍ접합 소재, 부품, 장비 기술",화소,디스플레이,True,
strategic::6::::가.,strategic,미래형 운송 및 이동수단,주행상황 인지 센서 기술,라이다 센서(LIDAR sensor),미래차,True,
strategic::6::::가.,strategic,미래형 운송 및 이동수단,주행상황 인지 센서 기술,레이더 센서(radar sensor),미래차,True,
strategic::6::::가.,strategic,미래형 운송 및 이동수단,주행상황 인지 센서 기술,비전 센서(vision sensor),미래차,True,
strategic::6::::사.,strategic,미래형 운송 및 이동수단,인공지능형 자율운항 기술,ROC(Remote Operation Center),조선,True,
strategic::6::::아.,strategic,미래형 운송 및 이동수단,환경친화적 첨단 선박의 운송ㆍ추진 기술,카고핸들링,조선,True,
strategic::6::::아.,strategic,미래형 운송 및 이동수단,환경친화적 첨단 선박의 운송ㆍ추진 기술,화물창,조선,True,
strategic::7::::가.,strategic,바이오의약품,바이오 신약[바이오 베터(Bio Better)를 포함한다. 이하 이 호에서 같다] 후보물질 발굴 및 바이오 신약 제조 기술,단백질의약품,바이오,True,
strategic::7::::가.,strategic,바이오의약품,바이오 신약[바이오 베터(Bio Better)를 포함한다. 이하 이 호에서 같다] 후보물질 발굴 및 바이오 신약 제조 기술,펩타이드,바이오,True,
strategic::7::::가.,strategic,바이오의약품,바이오 신약[바이오 베터(Bio Better)를 포함한다. 이하 이 호에서 같다] 후보물질 발굴 및 바이오 신약 제조 기술,핵산,바이오,True,
strategic::7::::가.,strategic,바이오의약품,바이오 신약[바이오 베터(Bio Better)를 포함한다. 이하 이 호에서 같다] 후보물질 발굴 및 바이오 신약 제조 기술,핵산유도체,바이오,True,
strategic::7::::나.,strategic,바이오의약품,바이오시밀러 제조 및 개량 기술,바이오시밀러,바이오,True,
strategic::7::::나.,strategic,바이오의약품,바이오시밀러 제조 및 개량 기술,서열변경,바이오,True,
strategic::7::::나.,strategic,바이오의약품,바이오시밀러 제조 및 개량 기술,제제변형,바이오,True,
strategic::7::::나.,strategic,바이오의약품,바이오시밀러 제조 및 개량 기술,중합체 부과,바이오,True,
strategic::7::::라.,strategic,바이오의약품,임상약리시험 평가기술(임상1상 시험),내약성,바이오,True,
strategic::7::::라.,strategic,바이오의약품,임상약리시험 평가기술(임상1상 시험),바이오시밀러,바이오,True,
strategic::7::::라.,strategic,바이오의약품,임상약리시험 평가기술(임상1상 시험),약동학,바이오,True,
strategic::7::::라.,strategic,바이오의약품,임상약리시험 평가기술(임상1상 시험),약력학,바이오,True,
strategic::7::::라.,strategic,바이오의약품,임상약리시험 평가기술(임상1상 시험),약물대사,바이오,True,
strategic::7::::마.,strategic,바이오의약품,치료적 탐색 임상평가기술(임상2상 시험),바이오시밀러,바이오,True,
strategic::7::::바.,strategic,바이오의약품,치료적 확증 임상평가기술(임상3상 시험),바이오시밀러,바이오,True,
strategic::7::::사.,strategic,바이오의약품,바이오의약품 원료ㆍ소재 제조기술,버퍼,바이오,True,
strategic::7::::사.,strategic,바이오의약품,바이오의약품 원료ㆍ소재 제조기술,필터,바이오,True,
strategic::7::::사.,strategic,바이오의약품,바이오의약품 원료ㆍ소재 제조기술,배지,바이오,True,
strategic::1::::가.,strategic,반도체,첨단 메모리 반도체 설계ㆍ제조 기술,D램,반도체,True,
strategic::1::::가.,strategic,반도체,첨단 메모리 반도체 설계ㆍ제조 기술,낸드플래시메모리,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,high-k dielectric,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,박막,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,"원자층증착법(ALD, Atomic Layer Deposition)",반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,유전특성,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,이산화규소(SiO2),반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,전구체,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,증착,반도체,True,
strategic::1::::거.,strategic,반도체,원자층증착법 및 화학증착법을 위한 고유전체용 전구체 개발 기술,"화학증착법(CVD, Chemical Vapor Deposition)",반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",CPU,반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",CXL(Compute eXpress Link),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",D램(DRAM),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",HBM(High Bandwidth Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",LLC(Last Level Cache),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",PIM(Processing In Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",PRAM(Phase-change Random Access Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",ReRAM(Resistive Random Access Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",SOM(Selector Only Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",STT-MRAM(Spin Transfer Torque-Magnetic Random Access Memory),반도체,True,
strategic::1::::나.,strategic,반도체,"차세대 메모리반도체(STT-MRAM, PRAM, ReRAM, PIM, HBM, LLC, CXL, SOM) 설계ㆍ제조기술",낸드 플래시메모리(Nand Flash Memory),반도체,True,
strategic::1::::너.,strategic,반도체,고순도 불화수소 개발 및 제조기술,불화수소,반도체,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,AP(Application Processor),반도체,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,DVR (Digital Video Recoder),보안,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,SoC(System on Chip),반도체,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,뉴럴넷(Neural Network),AI,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,매니코어(Many Core),반도체,True,
strategic::1::::다.,strategic,반도체,고속 컴퓨팅을 위한 SoC 설계 및 제조(7nm이하) 기술,슈퍼프로세서,반도체,True,
